VendorSurrogateKey,VendorID,AccountNumber,VendorName,CreditRating,PreferredVendorStatus,ActiveFlag,ModifiedDate
33,1556,WESTJUN0001,West Junction Cycles,1,True,True,2006-03-21 00:00:00
34,1558,MARSH0001,Marsh,1,True,True,2006-03-06 00:00:00
35,1560,CAPITAL0001,Capital Road Cycles,1,True,True,2006-01-24 00:00:00
36,1562,NORSTAN0001,Norstan Bike Hut,1,True,True,2006-03-05 00:00:00
37,1564,ILLINOIS0001,Illinois Trek & Clothing,1,True,True,2006-01-23 00:00:00
38,1566,BURNETT0001,Burnett Road Warriors,1,True,True,2006-01-23 00:00:00
39,1568,CUSTOMF0001,Custom Frames, Inc.,2,True,True,2006-02-17 00:00:00
40,1570,FIRSTRA0001,First Rate Bicycles,1,True,True,2006-02-25 00:00:00
41,1572,NATIONAL0001,National Bike Association,1,True,True,2006-03-05 00:00:00
42,1574,JEFFSSP0001,Jeff's Sporting Goods,1,True,True,2006-01-24 00:00:00
43,1576,SUPERIOR0001,Superior Bicycles,1,True,True,2006-03-06 00:00:00
44,1578,VISIONC0001,Vision Cycles, Inc.,1,False,True,2006-03-21 00:00:00
45,1580,LITWARE0001,Litware, Inc.,1,True,True,2005-05-26 00:00:00
46,1582,INNERCI0001,Inner City Bikes,3,True,True,2006-02-25 00:00:00
47,1584,TREYRE0001,Trey Research,3,True,True,2006-02-25 00:00:00
48,1586,MITCHELL0001,Mitchell Sports,1,True,True,2006-03-05 00:00:00
49,1588,SIGNATUR0001,Signature Cycles,2,True,True,2006-03-05 00:00:00
50,1590,SUPERSAL0001,SUPERSALES INC.,1,True,True,2006-03-06 00:00:00
51,1592,LINDELL0001,Lindell,1,True,True,2006-03-01 00:00:00
52,1594,FITNESS0001,Fitness Association,1,True,True,2006-03-06 00:00:00
53,1596,ADATUM0001,A. Datum Corporation,1,True,True,2006-01-24 00:00:00
54,1598,CONTINEN0001,Continental Pro Cycles,3,True,True,2006-01-24 00:00:00
55,1600,FEDERAL0001,Federal Sport,3,True,True,2006-02-25 00:00:00
56,1602,BEAUMONT0001,Beaumont Bikes,1,False,True,2006-01-23 00:00:00
57,1604,BIKESAT0001,Bike Satellite Inc.,1,False,True,2006-01-23 00:00:00
58,1606,NORTHW0001,Northwind Traders,1,True,True,2006-02-25 00:00:00
59,1608,SPORTPL0001,Sport Playground,1,True,True,2006-03-05 00:00:00
60,1610,HYBRIDB0001,Hybrid Bicycle Center,1,True,True,2006-02-25 00:00:00
61,1612,MIDWEST0001,Midwest Sport, Inc.,1,True,True,2006-03-05 00:00:00
62,1614,RELIANCE0001,Reliance Fitness, Inc.,2,False,False,2006-03-05 00:00:00
63,1616,AURORAB0001,Aurora Bike Center,1,True,True,2005-06-09 00:00:00
64,1618,METROSP0001,Metro Sport Equipment,1,True,True,2006-03-01 00:00:00
65,1620,LAKEWOOD0001,Lakewood Bicycle,1,True,True,2006-03-01 00:00:00
66,1622,SPEEDCO0001,Speed Corporation,1,True,True,2006-03-05 00:00:00
67,1624,COMPETIT0001,Competition Bike Training Systems,1,True,True,2006-01-24 00:00:00
68,1626,HILLBIC0001,Hill Bicycle Center,1,True,True,2006-02-25 00:00:00
69,1628,BICYCLE0001,Bicycle Specialists,1,True,True,2006-01-23 00:00:00
70,1630,INDIANA0001,Indiana Bicycle Center,1,True,True,2006-03-05 00:00:00
71,1632,SPORTFA0001,Sport Fan Co.,1,True,True,2006-03-05 00:00:00
72,1634,GMASKI0001,GMA Ski & Bike,1,True,True,2005-06-09 00:00:00
73,1636,INTEGRAT0001,Integrated Sport Products,1,True,True,2006-02-17 00:00:00
74,1638,INLINEA0001,Inline Accessories,1,True,True,2006-02-25 00:00:00
75,1640,LEGENDC0001,Legend Cycles,1,True,True,2006-03-05 00:00:00
76,1642,ELECTRON0001,Electronic Bike Co.,1,True,True,2006-03-05 00:00:00
77,1644,INTERNAT0003,International Sport Assoc.,1,True,True,2006-02-25 00:00:00
78,1646,ELECTRON0002,Electronic Bike Repair & Supplies,1,True,True,2006-02-17 00:00:00
79,1648,WIDEWOR0001,Wide World Importers,2,True,True,2006-02-17 00:00:00
80,1650,AMERICAN0001,American Bicycles and Wheels,1,True,True,2005-05-26 00:00:00
81,1652,VICTORY0001,Victory Bikes,5,True,True,2006-03-21 00:00:00
82,1654,AMERICAN0002,American Bikes,1,True,True,2005-06-09 00:00:00
83,1656,MOUNTAIN0001,Mountain Works,1,False,True,2006-03-05 00:00:00
84,1658,CROWLEY0001,Crowley Sport,1,True,True,2006-01-24 00:00:00
85,1660,MAGICCY0001,Magic Cycles,1,True,True,2006-02-25 00:00:00
86,1662,NORTHERN0001,Northern Bike Travel,3,True,True,2006-03-05 00:00:00
87,1664,ANDERSON0001,Anderson's Custom Bikes,1,True,True,2005-06-09 00:00:00
88,1666,LEAFRIV0001,Leaf River Terrain,1,False,True,2006-03-01 00:00:00
89,1668,TOURING0001,Touring Equipment Center,1,True,True,2006-03-06 00:00:00
90,1670,HOLIDAY0001,Holiday Skate & Cycle,1,True,True,2006-03-06 00:00:00
91,1672,EXPERTB0001,Expert Bike Co,1,True,True,2006-02-25 00:00:00
92,1674,VARSITY0001,Varsity Sport Co.,1,True,True,2006-03-21 00:00:00
93,1676,TEAMATH0001,Team Athletic Co.,1,True,True,2006-03-06 00:00:00
94,1678,PROSE0001,Proseware, Inc.,4,False,False,2005-06-09 00:00:00
95,1680,JACKSON0001,Jackson Authority,1,True,True,2006-02-25 00:00:00
96,1682,PREMIER0001,Premier Sport, Inc.,1,True,True,2006-03-05 00:00:00
97,1684,PROFESSI0001,Professional Athletic Consultants,1,True,True,2006-03-05 00:00:00
98,1686,PROSPOR0001,Pro Sport Industries,1,False,True,2006-03-05 00:00:00
99,1688,WOODFIT0001,Wood Fitness,1,True,True,2006-03-21 00:00:00
100,1690,BLOOMING0001,Bloomington Multisport,1,True,True,2006-01-23 00:00:00
101,1692,CARLSON0001,Carlson Specialties,2,True,True,2006-01-24 00:00:00
102,1694,COMPETE0002,Compete, Inc.,1,True,True,2006-01-24 00:00:00
103,1696,CHICAGO0001,Chicago City Saddles,1,True,True,2006-01-24 00:00:00
104,1698,BUSINESS0001,Business Equipment Center,2,True,True,2006-01-23 00:00:00
